numero,municipio,codigo.ibge,ano,valor
45,Caruaru,2604106,2021,969331018.66
45,Caruaru,2604106,2022,1290774265.92
45,Caruaru,2604106,2023,1436151018.95
45,Caruaru,2604106,2024,1638158673.03
46,Casinhas,2604155,2012,24137978.26
46,Casinhas,2604155,2013,26371608.68
46,Casinhas,2604155,2014,30212494.97
46,Casinhas,2604155,2015,27661589.19
46,Casinhas,2604155,2016,26375836.24
46,Casinhas,2604155,2017,35000433.81
46,Casinhas,2604155,2018,37841776.12
46,Casinhas,2604155,2019,37892831.47
46,Casinhas,2604155,2020,42248695.68
46,Casinhas,2604155,2021,45924929.4
46,Casinhas,2604155,2022,59426912.56
46,Casinhas,2604155,2023,70949092.49
46,Casinhas,2604155,2024,96232717.58
47,Catende,2604205,2012,20464277.76
47,Catende,2604205,2013,9883571.27
47,Catende,2604205,2014,56664068.23
47,Catende,2604205,2015,56602021.11
47,Catende,2604205,2016,65718708.46
47,Catende,2604205,2017,78625142.44
47,Catende,2604205,2018,75729847.05
47,Catende,2604205,2019,68300817.81
47,Catende,2604205,2020,80006036.24
47,Catende,2604205,2021,85845801.37
47,Catende,2604205,2022,114423125.05
47,Catende,2604205,2023,127412128.21
47,Catende,2604205,2024,142577747.6
48,Cedro,2604304,2012,19048768.24
48,Cedro,2604304,2013,22605963.82
48,Cedro,2604304,2014,24478883.11
48,Cedro,2604304,2015,26533989.32
48,Cedro,2604304,2016,28011941.55
48,Cedro,2604304,2017,29329569.09
48,Cedro,2604304,2018,31385211.82
48,Cedro,2604304,2019,32315153.45
48,Cedro,2604304,2020,35472498.97
48,Cedro,2604304,2021,41422633.7
48,Cedro,2604304,2022,51176008.22
48,Cedro,2604304,2023,51627435.84
48,Cedro,2604304,2024,62793831.5
49,Chã de Alegria,2604403,2012,19192035.71
49,Chã de Alegria,2604403,2013,21693718.85
49,Chã de Alegria,2604403,2014,25374415.28
49,Chã de Alegria,2604403,2015,25002113.04
49,Chã de Alegria,2604403,2016,24421987.96
49,Chã de Alegria,2604403,2017,28072591.78
49,Chã de Alegria,2604403,2018,31588170.31
49,Chã de Alegria,2604403,2019,32862548.09
49,Chã de Alegria,2604403,2020,36217779.49
49,Chã de Alegria,2604403,2021,37912823.67
49,Chã de Alegria,2604403,2022,53650967.09
49,Chã de Alegria,2604403,2023,55331786.99
49,Chã de Alegria,2604403,2024,72111713.03
50,Chã Grande,2604502,2012,29681940.73
50,Chã Grande,2604502,2013,36851513.86
50,Chã Grande,2604502,2014,44247111.83
50,Chã Grande,2604502,2015,42412838.43
50,Chã Grande,2604502,2016,45994773.35
50,Chã Grande,2604502,2017,50667165.29
50,Chã Grande,2604502,2018,57233682.65
50,Chã Grande,2604502,2019,62368568.98
50,Chã Grande,2604502,2020,64457000.1
50,Chã Grande,2604502,2021,71645284.44
50,Chã Grande,2604502,2022,99030116.53
50,Chã Grande,2604502,2023,118948566.62
50,Chã Grande,2604502,2024,146741998.91
51,Condado,2604601,2012,38475888.8
51,Condado,2604601,2013,38270248.62
51,Condado,2604601,2014,56428456.71
51,Condado,2604601,2015,41253049.07
51,Condado,2604601,2016,45582763.62
51,Condado,2604601,2017,50216657.6
51,Condado,2604601,2018,52862701.4
51,Condado,2604601,2019,59794483.59
51,Condado,2604601,2020,71572760.11
51,Condado,2604601,2021,74215244.57
51,Condado,2604601,2022,98342393.88
51,Condado,2604601,2023,108617571.31
51,Condado,2604601,2024,129056735.3
52,Correntes,2604700,2012,30637138.09
52,Correntes,2604700,2013,33819696.8
52,Correntes,2604700,2014,25172628.03
52,Correntes,2604700,2015,24666081.78
52,Correntes,2604700,2016,29775067.37
52,Correntes,2604700,2017,47974668.74
52,Correntes,2604700,2018,53640328
52,Correntes,2604700,2019,55532569.45
52,Correntes,2604700,2020,54762483.28
52,Correntes,2604700,2021,62139366.23
52,Correntes,2604700,2022,69731250.81
52,Correntes,2604700,2023,77464723.69
52,Correntes,2604700,2024,92280281.67
53,Cortês,2604809,2012,29619753.92
53,Cortês,2604809,2013,33200439.12
53,Cortês,2604809,2014,37914836.29
53,Cortês,2604809,2015,35988678.49
53,Cortês,2604809,2016,38761408.01
53,Cortês,2604809,2017,40793019.05
53,Cortês,2604809,2018,42336508.19
53,Cortês,2604809,2019,53688586.72
53,Cortês,2604809,2020,52824165.59
53,Cortês,2604809,2021,53804547.71
53,Cortês,2604809,2022,65223791.44
53,Cortês,2604809,2023,70227000.81
53,Cortês,2604809,2024,72232238.43
54,Cumaru,2604908,2012,32137474.31
54,Cumaru,2604908,2013,29030776.97
54,Cumaru,2604908,2014,30528524.59
54,Cumaru,2604908,2015,32873846.97
54,Cumaru,2604908,2016,30155149.3
54,Cumaru,2604908,2017,32657950.05
54,Cumaru,2604908,2018,34498906.38
54,Cumaru,2604908,2019,37936272.69
54,Cumaru,2604908,2020,44631617.82
54,Cumaru,2604908,2021,46053187.09
54,Cumaru,2604908,2022,64059385.8
54,Cumaru,2604908,2023,77344019.15
54,Cumaru,2604908,2024,100086374.44
55,Cupira,2605004,2012,23803477.46
55,Cupira,2605004,2013,90850.19
55,Cupira,2605004,2014,43568068.59
55,Cupira,2605004,2015,47428150.71
55,Cupira,2605004,2016,53894077.93
55,Cupira,2605004,2017,45975092.82
55,Cupira,2605004,2018,53962360.22
55,Cupira,2605004,2019,54441511.57
55,Cupira,2605004,2020,63968098.27
55,Cupira,2605004,2021,73023498.2
55,Cupira,2605004,2022,88533972.21
55,Cupira,2605004,2023,108861863.68
55,Cupira,2605004,2024,127408826.72
56,Custódia,2605103,2012,61934178.83
56,Custódia,2605103,2013,14974190.23
56,Custódia,2605103,2014,28315972.85
56,Custódia,2605103,2015,64293548.59
56,Custódia,2605103,2016,59986408.11
56,Custódia,2605103,2017,77811279.36
56,Custódia,2605103,2018,94351649.23
56,Custódia,2605103,2019,94679193.5
56,Custódia,2605103,2020,106277658.67
56,Custódia,2605103,2021,115105435.16
56,Custódia,2605103,2022,197126236.22
56,Custódia,2605103,2023,203726177.07
56,Custódia,2605103,2024,203669173.77
57,Dormentes,2605152,2012,36825583.83
57,Dormentes,2605152,2013,32325631.78
57,Dormentes,2605152,2014,32652570.65
57,Dormentes,2605152,2015,35718577.43
57,Dormentes,2605152,2016,35229044.66
57,Dormentes,2605152,2017,45913726.59
57,Dormentes,2605152,2018,49501411.48
57,Dormentes,2605152,2019,52751827.24
57,Dormentes,2605152,2020,58788841.82
57,Dormentes,2605152,2021,61170735.09
57,Dormentes,2605152,2022,81346172.22
57,Dormentes,2605152,2023,100580926.12
57,Dormentes,2605152,2024,113663944.4
58,Escada,2605202,2012,54941072.6
58,Escada,2605202,2013,94994100.64
58,Escada,2605202,2014,57604415.05
58,Escada,2605202,2015,107177706.17
58,Escada,2605202,2016,118351068.67
58,Escada,2605202,2017,129606571.86
58,Escada,2605202,2018,128780493.93
58,Escada,2605202,2019,135037276.69
58,Escada,2605202,2020,145669657.14
58,Escada,2605202,2021,155843174.13
58,Escada,2605202,2022,191692910.68
58,Escada,2605202,2023,229782963.77
58,Escada,2605202,2024,235917009.14
59,Exu,2605301,2012,40703928.43
59,Exu,2605301,2013,49547448.86
59,Exu,2605301,2014,55305612.92
59,Exu,2605301,2015,56461850.48
59,Exu,2605301,2016,60832240.61
59,Exu,2605301,2017,66402779.55
59,Exu,2605301,2018,68104692.41
59,Exu,2605301,2019,74165691.68
59,Exu,2605301,2020,84400215.55
59,Exu,2605301,2021,91239633.09
59,Exu,2605301,2022,116478369.92
59,Exu,2605301,2023,144387859.85
59,Exu,2605301,2024,152393117.01
60,Feira Nova,2605400,2012,27309729.2
60,Feira Nova,2605400,2013,30083805.22
60,Feira Nova,2605400,2014,33091384.94
60,Feira Nova,2605400,2015,36265766.96
60,Feira Nova,2605400,2016,18958295.37
60,Feira Nova,2605400,2017,45079491.67
60,Feira Nova,2605400,2018,51533491.61
60,Feira Nova,2605400,2019,48638894.58
60,Feira Nova,2605400,2020,59497183.48
60,Feira Nova,2605400,2021,62311189.25
60,Feira Nova,2605400,2022,83730118.61
60,Feira Nova,2605400,2023,88187730.57
60,Feira Nova,2605400,2024,102210101.66
61,Fernando de Noronha,2605459,2012,
61,Fernando de Noronha,2605459,2013,
61,Fernando de Noronha,2605459,2014,
61,Fernando de Noronha,2605459,2015,
61,Fernando de Noronha,2605459,2016,
61,Fernando de Noronha,2605459,2017,
61,Fernando de Noronha,2605459,2018,
61,Fernando de Noronha,2605459,2019,
61,Fernando de Noronha,2605459,2020,
61,Fernando de Noronha,2605459,2021,
61,Fernando de Noronha,2605459,2022,
61,Fernando de Noronha,2605459,2023,
61,Fernando de Noronha,2605459,2024,
62,Ferreiros,2605509,2012,19566401.31
62,Ferreiros,2605509,2013,19722053.87
62,Ferreiros,2605509,2014,18520457.16
62,Ferreiros,2605509,2015,23552360.56
62,Ferreiros,2605509,2016,24862250.14
62,Ferreiros,2605509,2017,29626751.41
62,Ferreiros,2605509,2018,30220431.49
62,Ferreiros,2605509,2019,36196441.34
62,Ferreiros,2605509,2020,39634108.49
62,Ferreiros,2605509,2021,37890871.44
62,Ferreiros,2605509,2022,49081908.45
62,Ferreiros,2605509,2023,55313779.37
62,Ferreiros,2605509,2024,61750647.37
63,Flores,2605608,2012,18497049.06
63,Flores,2605608,2013,11918472.97
63,Flores,2605608,2014,35577787.78
63,Flores,2605608,2015,39150401.13
63,Flores,2605608,2016,41606493.69
63,Flores,2605608,2017,44750391.87
63,Flores,2605608,2018,47982502.06
63,Flores,2605608,2019,51358658
63,Flores,2605608,2020,57073197.76
63,Flores,2605608,2021,66754719.1
63,Flores,2605608,2022,85809265.71
63,Flores,2605608,2023,91087891.85
63,Flores,2605608,2024,121391536.69
64,Floresta,2605707,2012,23214265
64,Floresta,2605707,2013,18095188.64
64,Floresta,2605707,2014,62978804.23
64,Floresta,2605707,2015,71082089.39
64,Floresta,2605707,2016,73463394.82
64,Floresta,2605707,2017,74748814.3
64,Floresta,2605707,2018,89442884.53
64,Floresta,2605707,2019,86782380.81
64,Floresta,2605707,2020,85431714.68
64,Floresta,2605707,2021,103709242.25
64,Floresta,2605707,2022,146302970.77
64,Floresta,2605707,2023,144601793.9
64,Floresta,2605707,2024,123588514.44
65,Frei Miguelinho,2605806,2012,21498866.92
65,Frei Miguelinho,2605806,2013,21312567.48
65,Frei Miguelinho,2605806,2014,22848614.82
65,Frei Miguelinho,2605806,2015,26452994.66
65,Frei Miguelinho,2605806,2016,27026664.2
65,Frei Miguelinho,2605806,2017,
65,Frei Miguelinho,2605806,2018,30229116.7
65,Frei Miguelinho,2605806,2019,34696963.49
65,Frei Miguelinho,2605806,2020,38495870.11
65,Frei Miguelinho,2605806,2021,41754695.58
65,Frei Miguelinho,2605806,2022,53122526.57
65,Frei Miguelinho,2605806,2023,59103897.74
65,Frei Miguelinho,2605806,2024,64858153.3
66,Gameleira,2605905,2012,29259296.91
66,Gameleira,2605905,2013,40408158.12
66,Gameleira,2605905,2014,28091203.5
66,Gameleira,2605905,2015,41095840.6
66,Gameleira,2605905,2016,40529416.78
66,Gameleira,2605905,2017,43838111.84
66,Gameleira,2605905,2018,47920292.74
66,Gameleira,2605905,2019,49010015.29
66,Gameleira,2605905,2020,56224509.58
66,Gameleira,2605905,2021,64024910.28
66,Gameleira,2605905,2022,78390235.29
66,Gameleira,2605905,2023,85495658.33
66,Gameleira,2605905,2024,101910669.82
67,Garanhuns,2606002,2012,137152304.81
67,Garanhuns,2606002,2013,179039416.59
67,Garanhuns,2606002,2014,212850316.51
67,Garanhuns,2606002,2015,182702067.1
67,Garanhuns,2606002,2016,269424959.16
67,Garanhuns,2606002,2017,275266365.8
67,Garanhuns,2606002,2018,264883604.83
67,Garanhuns,2606002,2019,312935540.58
67,Garanhuns,2606002,2020,326894020.61
67,Garanhuns,2606002,2021,333521207.24
67,Garanhuns,2606002,2022,438409928.51
67,Garanhuns,2606002,2023,432000686.38
67,Garanhuns,2606002,2024,617716808.33
68,Glória do Goitá,2606101,2012,21702288.33
68,Glória do Goitá,2606101,2013,26382907.39
68,Glória do Goitá,2606101,2014,33546053.63
68,Glória do Goitá,2606101,2015,42565024.87
68,Glória do Goitá,2606101,2016,48078260.3
68,Glória do Goitá,2606101,2017,53976640.45
68,Glória do Goitá,2606101,2018,56678680.29
68,Glória do Goitá,2606101,2019,60537995.79
68,Glória do Goitá,2606101,2020,69445862.75
68,Glória do Goitá,2606101,2021,76580734.45
68,Glória do Goitá,2606101,2022,111192843.45
68,Glória do Goitá,2606101,2023,120306057.09
68,Glória do Goitá,2606101,2024,137562649.92
69,Goiana,2606200,2012,123694001.34
69,Goiana,2606200,2013,38799391.5
69,Goiana,2606200,2014,180771550.19
69,Goiana,2606200,2015,198667380.9
69,Goiana,2606200,2016,151657345.02
69,Goiana,2606200,2017,163383981.57
69,Goiana,2606200,2018,199715310.06
69,Goiana,2606200,2019,266222377.97
69,Goiana,2606200,2020,333757380.71
69,Goiana,2606200,2021,387224563.89
69,Goiana,2606200,2022,535888087.52
69,Goiana,2606200,2023,731410826.74
69,Goiana,2606200,2024,835426405.48
70,Granito,2606309,2012,17269104.19
70,Granito,2606309,2013,17153306.09
70,Granito,2606309,2014,18475336.28
70,Granito,2606309,2015,18649480.4
70,Granito,2606309,2016,16779162.63
70,Granito,2606309,2017,21303418.5
70,Granito,2606309,2018,25324879.14
70,Granito,2606309,2019,27403742.33
70,Granito,2606309,2020,27363336.14
70,Granito,2606309,2021,29960280.95
70,Granito,2606309,2022,42121783.11
70,Granito,2606309,2023,45063106.88
70,Granito,2606309,2024,55472466.75
71,Gravatá,2606408,2012,38691412.82
71,Gravatá,2606408,2013,118235572.75
71,Gravatá,2606408,2014,116963385.38
71,Gravatá,2606408,2015,125896924.79
71,Gravatá,2606408,2016,60005280.33
71,Gravatá,2606408,2017,143818060.44
71,Gravatá,2606408,2018,164240648.4
71,Gravatá,2606408,2019,178979271.96
71,Gravatá,2606408,2020,201152398.63
71,Gravatá,2606408,2021,220072229.55
71,Gravatá,2606408,2022,272135753.96
71,Gravatá,2606408,2023,326809155.18
71,Gravatá,2606408,2024,330347988.18
72,Iati,2606507,2012,35216422.71
72,Iati,2606507,2013,38195420.04
72,Iati,2606507,2014,39289854.01
72,Iati,2606507,2015,41614431.53
72,Iati,2606507,2016,48801986.9
72,Iati,2606507,2017,35638051.43
72,Iati,2606507,2018,55576582.36
72,Iati,2606507,2019,61963827.83
72,Iati,2606507,2020,69177407.14
72,Iati,2606507,2021,71786382.61
72,Iati,2606507,2022,88055653.59
72,Iati,2606507,2023,98803891.97
72,Iati,2606507,2024,118639860.17
73,Ibimirim,2606606,2012,20542061.21
73,Ibimirim,2606606,2013,42484163.45
73,Ibimirim,2606606,2014,43284625.82
73,Ibimirim,2606606,2015,48489964.87
73,Ibimirim,2606606,2016,48818542.04
73,Ibimirim,2606606,2017,53474750.63
73,Ibimirim,2606606,2018,54861546.5
73,Ibimirim,2606606,2019,60119462.18
73,Ibimirim,2606606,2020,66953079.51
73,Ibimirim,2606606,2021,71115124.1
73,Ibimirim,2606606,2022,100599522.83
73,Ibimirim,2606606,2023,99231113.77
73,Ibimirim,2606606,2024,122287330.34
74,Ibirajuba,2606705,2012,18519681.54
74,Ibirajuba,2606705,2013,16828387.04
74,Ibirajuba,2606705,2014,17879404.9
74,Ibirajuba,2606705,2015,18551819.29
74,Ibirajuba,2606705,2016,19796661.11
74,Ibirajuba,2606705,2017,23560165.05
74,Ibirajuba,2606705,2018,23913216.65
74,Ibirajuba,2606705,2019,26329672.47
74,Ibirajuba,2606705,2020,31419351.84
74,Ibirajuba,2606705,2021,31788310.02
74,Ibirajuba,2606705,2022,41669268.58
74,Ibirajuba,2606705,2023,48529851.37
74,Ibirajuba,2606705,2024,64161239.71
75,Igarassu,2606804,2012,99671604.27
75,Igarassu,2606804,2013,139206971.31
75,Igarassu,2606804,2014,133689516.27
75,Igarassu,2606804,2015,146830654.47
75,Igarassu,2606804,2016,178795496.18
75,Igarassu,2606804,2017,196313555.73
75,Igarassu,2606804,2018,231716846.8
75,Igarassu,2606804,2019,243905509.2
75,Igarassu,2606804,2020,258528477.94
75,Igarassu,2606804,2021,293613379.43
75,Igarassu,2606804,2022,380730253.45
75,Igarassu,2606804,2023,399194988.08
75,Igarassu,2606804,2024,446451608.1
76,Iguaraci,2606903,2012,14082795.35
76,Iguaraci,2606903,2013,18996096.16
76,Iguaraci,2606903,2014,21836874.48
76,Iguaraci,2606903,2015,25483143.91
76,Iguaraci,2606903,2016,27231090.91
76,Iguaraci,2606903,2017,28664457.17
76,Iguaraci,2606903,2018,31958826.87
76,Iguaraci,2606903,2019,36340222.03
76,Iguaraci,2606903,2020,38577426.43
76,Iguaraci,2606903,2021,43312314.96
76,Iguaraci,2606903,2022,57117858.1
76,Iguaraci,2606903,2023,57588688.28
76,Iguaraci,2606903,2024,83910059.22
77,Ilha de Itamaracá,2607604,2012,26927897.43
77,Ilha de Itamaracá,2607604,2013,36999401.77
77,Ilha de Itamaracá,2607604,2014,34315393.83
77,Ilha de Itamaracá,2607604,2015,47264107.35
77,Ilha de Itamaracá,2607604,2016,36346743.84
77,Ilha de Itamaracá,2607604,2017,67791420.69
77,Ilha de Itamaracá,2607604,2018,73306221.37
77,Ilha de Itamaracá,2607604,2019,61912301.8
77,Ilha de Itamaracá,2607604,2020,57573048.54
77,Ilha de Itamaracá,2607604,2021,81846261.56
77,Ilha de Itamaracá,2607604,2022,81259202.42
77,Ilha de Itamaracá,2607604,2023,89650380.23
77,Ilha de Itamaracá,2607604,2024,79256556.26
78,Inajá,2607000,2012,9056375.6
78,Inajá,2607000,2013,24424740.74
78,Inajá,2607000,2014,34058932.82
78,Inajá,2607000,2015,36374002.58
78,Inajá,2607000,2016,35795221.49
78,Inajá,2607000,2017,34324669.74
78,Inajá,2607000,2018,42812549.65
78,Inajá,2607000,2019,44832544.86
78,Inajá,2607000,2020,53192230.83
78,Inajá,2607000,2021,60212360.56
78,Inajá,2607000,2022,84908816.79
78,Inajá,2607000,2023,112984107.77
78,Inajá,2607000,2024,132668699.91
79,Ingazeira,2607109,2012,13021641.51
79,Ingazeira,2607109,2013,12685581.35
79,Ingazeira,2607109,2014,15676990.5
79,Ingazeira,2607109,2015,16285115.27
79,Ingazeira,2607109,2016,18935617.19
79,Ingazeira,2607109,2017,17293592.53
79,Ingazeira,2607109,2018,20661032.64
79,Ingazeira,2607109,2019,21739585.49
79,Ingazeira,2607109,2020,23649164.93
79,Ingazeira,2607109,2021,35672152.5
79,Ingazeira,2607109,2022,46514094.26
79,Ingazeira,2607109,2023,48620943.41
79,Ingazeira,2607109,2024,53980261.12
80,Ipojuca,2607208,2012,411756252.7
80,Ipojuca,2607208,2013,400083919.08
80,Ipojuca,2607208,2014,581396082.62
80,Ipojuca,2607208,2015,576261194.35
80,Ipojuca,2607208,2016,634517649.12
80,Ipojuca,2607208,2017,673583529.13
80,Ipojuca,2607208,2018,797238855.93
80,Ipojuca,2607208,2019,783667290.97
80,Ipojuca,2607208,2020,817070303.06
80,Ipojuca,2607208,2021,859811059.37
80,Ipojuca,2607208,2022,1129462430.72
80,Ipojuca,2607208,2023,1415349390.15
80,Ipojuca,2607208,2024,1648975695.09
81,Ipubi,2607307,2012,29981292.3
81,Ipubi,2607307,2013,42567582.06
81,Ipubi,2607307,2014,55721337.84
81,Ipubi,2607307,2015,58675614.01
81,Ipubi,2607307,2016,28536901.54
81,Ipubi,2607307,2017,62399130.73
81,Ipubi,2607307,2018,69832021.49
81,Ipubi,2607307,2019,75475669.07
81,Ipubi,2607307,2020,92032282.74
81,Ipubi,2607307,2021,96097943.72
81,Ipubi,2607307,2022,137448341.84
81,Ipubi,2607307,2023,157057385.12
81,Ipubi,2607307,2024,132943544.62
82,Itacuruba,2607406,2012,25453092.63
82,Itacuruba,2607406,2013,25875888.47
82,Itacuruba,2607406,2014,25126542.01
82,Itacuruba,2607406,2015,16709595.92
82,Itacuruba,2607406,2016,20956179.99
82,Itacuruba,2607406,2017,23072586.23
82,Itacuruba,2607406,2018,26036605.41
82,Itacuruba,2607406,2019,28915812.75
82,Itacuruba,2607406,2020,30964250.56
82,Itacuruba,2607406,2021,34951045.81
82,Itacuruba,2607406,2022,39265009.34
82,Itacuruba,2607406,2023,39667623.15
82,Itacuruba,2607406,2024,47904644.21
83,Itaíba,2607505,2012,47616461.44
83,Itaíba,2607505,2013,45235452.84
83,Itaíba,2607505,2014,50771077.87
83,Itaíba,2607505,2015,53063698.64
83,Itaíba,2607505,2016,50163260.18
83,Itaíba,2607505,2017,59177388.25
83,Itaíba,2607505,2018,62208105.61
83,Itaíba,2607505,2019,77686145.49
83,Itaíba,2607505,2020,81439643.8
83,Itaíba,2607505,2021,85560446.07
83,Itaíba,2607505,2022,112518878.97
83,Itaíba,2607505,2023,118453214.05
83,Itaíba,2607505,2024,142944806.81
84,Itambé,2607653,2012,43894467.59
84,Itambé,2607653,2013,38718802.46
84,Itambé,2607653,2014,58628626.15
84,Itambé,2607653,2015,60897759.22
84,Itambé,2607653,2016,10407335.27
84,Itambé,2607653,2017,65669679.51
84,Itambé,2607653,2018,70186346.79
84,Itambé,2607653,2019,82285525.28
84,Itambé,2607653,2020,90628097.93
84,Itambé,2607653,2021,96099742.68
84,Itambé,2607653,2022,119365092.93
84,Itambé,2607653,2023,89515435.77
84,Itambé,2607653,2024,149801401.14
85,Itapetim,2607703,2012,23260046.76
85,Itapetim,2607703,2013,19201726.46
85,Itapetim,2607703,2014,30562814.07
85,Itapetim,2607703,2015,31888951.06
85,Itapetim,2607703,2016,37781998.49
85,Itapetim,2607703,2017,28160052.64
85,Itapetim,2607703,2018,26557329.32
85,Itapetim,2607703,2019,40674325
85,Itapetim,2607703,2020,45127876.34
85,Itapetim,2607703,2021,52213218.73
85,Itapetim,2607703,2022,72424860.3
85,Itapetim,2607703,2023,75604653.01
85,Itapetim,2607703,2024,94974843.78
86,Itapissuma,2607752,2012,44649654.78
86,Itapissuma,2607752,2013,54822337.39
86,Itapissuma,2607752,2014,64577687.34
86,Itapissuma,2607752,2015,60940182.35
86,Itapissuma,2607752,2016,71787313.96
86,Itapissuma,2607752,2017,90655017.65
86,Itapissuma,2607752,2018,91915138.71
86,Itapissuma,2607752,2019,99074764.07
86,Itapissuma,2607752,2020,101352321.77
86,Itapissuma,2607752,2021,111200610.67
86,Itapissuma,2607752,2022,159849618.14
86,Itapissuma,2607752,2023,185196058.18
86,Itapissuma,2607752,2024,190310499.29
87,Itaquitinga,2607802,2012,
87,Itaquitinga,2607802,2013,
87,Itaquitinga,2607802,2014,
87,Itaquitinga,2607802,2015,
87,Itaquitinga,2607802,2016,
87,Itaquitinga,2607802,2017,33805934.37
87,Itaquitinga,2607802,2018,38754039.93
87,Itaquitinga,2607802,2019,39400281.34
87,Itaquitinga,2607802,2020,46145481.23
87,Itaquitinga,2607802,2021,42315256.93
87,Itaquitinga,2607802,2022,59525509.81
87,Itaquitinga,2607802,2023,76742637.19
87,Itaquitinga,2607802,2024,77179395.31
88,Jaboatão dos Guararapes,2607901,2012,
88,Jaboatão dos Guararapes,2607901,2013,
88,Jaboatão dos Guararapes,2607901,2014,
88,Jaboatão dos Guararapes,2607901,2015,
88,Jaboatão dos Guararapes,2607901,2016,
88,Jaboatão dos Guararapes,2607901,2017,1097203246.42
88,Jaboatão dos Guararapes,2607901,2018,1245481909.59
88,Jaboatão dos Guararapes,2607901,2019,1346504309.97
88,Jaboatão dos Guararapes,2607901,2020,1381095377.92
88,Jaboatão dos Guararapes,2607901,2021,1473805440.82
88,Jaboatão dos Guararapes,2607901,2022,1796379361.88
88,Jaboatão dos Guararapes,2607901,2023,1931548712.21
88,Jaboatão dos Guararapes,2607901,2024,2208188440.92
89,Jaqueira,2607950,2012,
89,Jaqueira,2607950,2013,
89,Jaqueira,2607950,2014,
89,Jaqueira,2607950,2015,
89,Jaqueira,2607950,2016,
89,Jaqueira,2607950,2017,35130628.7
89,Jaqueira,2607950,2018,38670693.83
89,Jaqueira,2607950,2019,36878979.07
89,Jaqueira,2607950,2020,39279435.32
89,Jaqueira,2607950,2021,44314304.8
89,Jaqueira,2607950,2022,59207693.95
89,Jaqueira,2607950,2023,58633189.69
89,Jaqueira,2607950,2024,68783065.86
90,Jataúba,2608008,2012,
90,Jataúba,2608008,2013,
90,Jataúba,2608008,2014,
90,Jataúba,2608008,2015,
90,Jataúba,2608008,2016,
90,Jataúba,2608008,2017,38225394.39
90,Jataúba,2608008,2018,44863203.06
90,Jataúba,2608008,2019,49123729.34
90,Jataúba,2608008,2020,54330163.63
90,Jataúba,2608008,2021,54944316.3
90,Jataúba,2608008,2022,75316873.93
90,Jataúba,2608008,2023,79804048.55
90,Jataúba,2608008,2024,82074408.68
91,Jatobá,2608057,2012,
91,Jatobá,2608057,2013,
91,Jatobá,2608057,2014,
91,Jatobá,2608057,2015,
91,Jatobá,2608057,2016,
91,Jatobá,2608057,2017,32810275.72
91,Jatobá,2608057,2018,33853653.28
91,Jatobá,2608057,2019,38730098.62
91,Jatobá,2608057,2020,45553147.46
91,Jatobá,2608057,2021,45838415.38
91,Jatobá,2608057,2022,63912454.41
91,Jatobá,2608057,2023,73556823.93
91,Jatobá,2608057,2024,74508906.36
92,João Alfredo,2608107,2012,
92,João Alfredo,2608107,2013,
92,João Alfredo,2608107,2014,
92,João Alfredo,2608107,2015,
92,João Alfredo,2608107,2016,
92,João Alfredo,2608107,2017,63001557.75
92,João Alfredo,2608107,2018,66086423.51
92,João Alfredo,2608107,2019,71178977.64
92,João Alfredo,2608107,2020,72110638.66
92,João Alfredo,2608107,2021,86501219.21
92,João Alfredo,2608107,2022,140214349.15
92,João Alfredo,2608107,2023,123714157.83
92,João Alfredo,2608107,2024,143709371.56
93,Joaquim Nabuco,2608206,2012,
93,Joaquim Nabuco,2608206,2013,
93,Joaquim Nabuco,2608206,2014,
93,Joaquim Nabuco,2608206,2015,
93,Joaquim Nabuco,2608206,2016,
