numero,municipio,codigo.ibge,ano,valor
93,Joaquim Nabuco,2608206,2017,36869217.8
93,Joaquim Nabuco,2608206,2018,44879991.17
93,Joaquim Nabuco,2608206,2019,42199455.71
93,Joaquim Nabuco,2608206,2020,46890335.66
93,Joaquim Nabuco,2608206,2021,55449362.56
93,Joaquim Nabuco,2608206,2022,54791504.73
93,Joaquim Nabuco,2608206,2023,65970132.28
93,Joaquim Nabuco,2608206,2024,74624417.84
94,Jucati,2608255,2012,
94,Jucati,2608255,2013,
94,Jucati,2608255,2014,
94,Jucati,2608255,2015,
94,Jucati,2608255,2016,
94,Jucati,2608255,2017,31815728.23
94,Jucati,2608255,2018,33336375.6
94,Jucati,2608255,2019,35221799.86
94,Jucati,2608255,2020,41149425.03
94,Jucati,2608255,2021,42419706.54
94,Jucati,2608255,2022,54412343.75
94,Jucati,2608255,2023,61329487.15
94,Jucati,2608255,2024,85835663.1
95,Jupi,2608305,2012,
95,Jupi,2608305,2013,
95,Jupi,2608305,2014,
95,Jupi,2608305,2015,
95,Jupi,2608305,2016,
95,Jupi,2608305,2017,44320395.28
95,Jupi,2608305,2018,47227511.49
95,Jupi,2608305,2019,51564571.13
95,Jupi,2608305,2020,52220778.6
95,Jupi,2608305,2021,48003836.25
95,Jupi,2608305,2022,80847790.39
95,Jupi,2608305,2023,12278700.18
95,Jupi,2608305,2024,136652311.01
96,Jurema,2608404,2012,
96,Jurema,2608404,2013,
96,Jurema,2608404,2014,
96,Jurema,2608404,2015,
96,Jurema,2608404,2016,
96,Jurema,2608404,2017,48299170.38
96,Jurema,2608404,2018,41885021.42
96,Jurema,2608404,2019,40900009.78
96,Jurema,2608404,2020,42729140.02
96,Jurema,2608404,2021,45583366.3
96,Jurema,2608404,2022,61957692.45
96,Jurema,2608404,2023,66556093.19
96,Jurema,2608404,2024,89234852.31
97,Lagoa de Itaenga,2608453,2012,
97,Lagoa de Itaenga,2608453,2013,
97,Lagoa de Itaenga,2608453,2014,
97,Lagoa de Itaenga,2608453,2015,
97,Lagoa de Itaenga,2608453,2016,
97,Lagoa de Itaenga,2608453,2017,47501379.33
97,Lagoa de Itaenga,2608453,2018,51870002.36
97,Lagoa de Itaenga,2608453,2019,53951019.02
97,Lagoa de Itaenga,2608453,2020,62217795.38
97,Lagoa de Itaenga,2608453,2021,62036377
97,Lagoa de Itaenga,2608453,2022,79776649.41
97,Lagoa de Itaenga,2608453,2023,99096335.43
97,Lagoa de Itaenga,2608453,2024,112162498.38
98,Lagoa do Carro,2608503,2012,
98,Lagoa do Carro,2608503,2013,
98,Lagoa do Carro,2608503,2014,
98,Lagoa do Carro,2608503,2015,
98,Lagoa do Carro,2608503,2016,
98,Lagoa do Carro,2608503,2017,44276178.44
98,Lagoa do Carro,2608503,2018,43967691.15
98,Lagoa do Carro,2608503,2019,48503847.92
98,Lagoa do Carro,2608503,2020,49397915.3
98,Lagoa do Carro,2608503,2021,62184584.63
98,Lagoa do Carro,2608503,2022,77659536.03
98,Lagoa do Carro,2608503,2023,95409881.51
98,Lagoa do Carro,2608503,2024,90119091.37
99,Lagoa do Ouro,2608602,2012,
99,Lagoa do Ouro,2608602,2013,
99,Lagoa do Ouro,2608602,2014,
99,Lagoa do Ouro,2608602,2015,
99,Lagoa do Ouro,2608602,2016,
99,Lagoa do Ouro,2608602,2017,37958678.76
99,Lagoa do Ouro,2608602,2018,41949867.7
99,Lagoa do Ouro,2608602,2019,43712212.38
99,Lagoa do Ouro,2608602,2020,48218973.36
99,Lagoa do Ouro,2608602,2021,53197997.51
99,Lagoa do Ouro,2608602,2022,63721136.48
99,Lagoa do Ouro,2608602,2023,72687094.04
99,Lagoa do Ouro,2608602,2024,97514704.46
100,Lagoa dos Gatos,2608701,2012,
100,Lagoa dos Gatos,2608701,2013,
100,Lagoa dos Gatos,2608701,2014,
100,Lagoa dos Gatos,2608701,2015,
100,Lagoa dos Gatos,2608701,2016,
100,Lagoa dos Gatos,2608701,2017,31806988.77
100,Lagoa dos Gatos,2608701,2018,31160449.42
100,Lagoa dos Gatos,2608701,2019,34586581.23
100,Lagoa dos Gatos,2608701,2020,39390936.56
100,Lagoa dos Gatos,2608701,2021,43621035.77
100,Lagoa dos Gatos,2608701,2022,55790319.25
100,Lagoa dos Gatos,2608701,2023,62449022.66
100,Lagoa dos Gatos,2608701,2024,76269160.28
101,Lagoa Grande,2608750,2012,
101,Lagoa Grande,2608750,2013,
101,Lagoa Grande,2608750,2014,
101,Lagoa Grande,2608750,2015,
101,Lagoa Grande,2608750,2016,
101,Lagoa Grande,2608750,2017,50590585.23
101,Lagoa Grande,2608750,2018,60198349.81
101,Lagoa Grande,2608750,2019,66060612.53
101,Lagoa Grande,2608750,2020,72758917.23
101,Lagoa Grande,2608750,2021,82368205.4
101,Lagoa Grande,2608750,2022,105892597.82
101,Lagoa Grande,2608750,2023,121572025.07
101,Lagoa Grande,2608750,2024,161699805.37
102,Lajedo,2608800,2012,
102,Lajedo,2608800,2013,
102,Lajedo,2608800,2014,
102,Lajedo,2608800,2015,
102,Lajedo,2608800,2016,
102,Lajedo,2608800,2017,84078388.63
102,Lajedo,2608800,2018,90885483.05
102,Lajedo,2608800,2019,98519226.62
102,Lajedo,2608800,2020,102228601.72
102,Lajedo,2608800,2021,119006829.35
102,Lajedo,2608800,2022,158585576.33
102,Lajedo,2608800,2023,192197944.99
102,Lajedo,2608800,2024,178498425.77
103,Limoeiro,2608909,2012,
103,Limoeiro,2608909,2013,
103,Limoeiro,2608909,2014,
103,Limoeiro,2608909,2015,
103,Limoeiro,2608909,2016,
103,Limoeiro,2608909,2017,112527134.94
103,Limoeiro,2608909,2018,113736109.08
103,Limoeiro,2608909,2019,117115288.76
103,Limoeiro,2608909,2020,136487475.52
103,Limoeiro,2608909,2021,126350923.59
103,Limoeiro,2608909,2022,171308731.44
103,Limoeiro,2608909,2023,195771344.25
103,Limoeiro,2608909,2024,228758653.42
104,Macaparana,2609006,2012,
104,Macaparana,2609006,2013,
104,Macaparana,2609006,2014,
104,Macaparana,2609006,2015,
104,Macaparana,2609006,2016,
104,Macaparana,2609006,2017,61816806.81
104,Macaparana,2609006,2018,66923748.36
104,Macaparana,2609006,2019,62247659.87
104,Macaparana,2609006,2020,59607368.04
104,Macaparana,2609006,2021,80870257.22
104,Macaparana,2609006,2022,105096549.83
104,Macaparana,2609006,2023,103511219.06
104,Macaparana,2609006,2024,132861564.75
105,Machados,2609105,2012,
105,Machados,2609105,2013,
105,Machados,2609105,2014,
105,Machados,2609105,2015,
105,Machados,2609105,2016,
105,Machados,2609105,2017,33166770.31
105,Machados,2609105,2018,36020410.95
105,Machados,2609105,2019,37260997.66
105,Machados,2609105,2020,32096079.42
105,Machados,2609105,2021,46895832.92
105,Machados,2609105,2022,64150876.26
105,Machados,2609105,2023,73112766.2
105,Machados,2609105,2024,62912198.35
106,Manari,2609154,2012,
106,Manari,2609154,2013,
106,Manari,2609154,2014,
106,Manari,2609154,2015,
106,Manari,2609154,2016,
106,Manari,2609154,2017,46372985.83
106,Manari,2609154,2018,50093744.54
106,Manari,2609154,2019,53869438.47
106,Manari,2609154,2020,62360872.42
106,Manari,2609154,2021,66227390.31
106,Manari,2609154,2022,79672582.86
106,Manari,2609154,2023,58353438.58
106,Manari,2609154,2024,105684219.62
107,Maraial,2609204,2012,
107,Maraial,2609204,2013,
107,Maraial,2609204,2014,
107,Maraial,2609204,2015,
107,Maraial,2609204,2016,
107,Maraial,2609204,2017,31779269.52
107,Maraial,2609204,2018,34479610.52
107,Maraial,2609204,2019,17199846.86
107,Maraial,2609204,2020,26397149.21
107,Maraial,2609204,2021,30659710.5
107,Maraial,2609204,2022,41057055.83
107,Maraial,2609204,2023,49914650.4
107,Maraial,2609204,2024,57398277.63
108,Mirandiba,2609303,2012,
108,Mirandiba,2609303,2013,
108,Mirandiba,2609303,2014,
108,Mirandiba,2609303,2015,
108,Mirandiba,2609303,2016,
108,Mirandiba,2609303,2017,33724627.44
108,Mirandiba,2609303,2018,39173055.97
108,Mirandiba,2609303,2019,38223613.19
108,Mirandiba,2609303,2020,35066589.92
108,Mirandiba,2609303,2021,45810348.61
108,Mirandiba,2609303,2022,67041870.63
108,Mirandiba,2609303,2023,68403813.53
108,Mirandiba,2609303,2024,78423425.25
109,Moreilândia,2614303,2012,
109,Moreilândia,2614303,2013,
109,Moreilândia,2614303,2014,
109,Moreilândia,2614303,2015,
109,Moreilândia,2614303,2016,
109,Moreilândia,2614303,2017,32138915.12
109,Moreilândia,2614303,2018,35049629.99
109,Moreilândia,2614303,2019,37082358.13
109,Moreilândia,2614303,2020,38765107.6
109,Moreilândia,2614303,2021,36512440.37
109,Moreilândia,2614303,2022,54669143.57
109,Moreilândia,2614303,2023,59563948.13
109,Moreilândia,2614303,2024,70086403.21
110,Moreno,2609402,2012,
110,Moreno,2609402,2013,
110,Moreno,2609402,2014,
110,Moreno,2609402,2015,
110,Moreno,2609402,2016,
110,Moreno,2609402,2017,101505573.44
110,Moreno,2609402,2018,115163425.9
110,Moreno,2609402,2019,121422307.46
110,Moreno,2609402,2020,128384677.11
110,Moreno,2609402,2021,133904451.8
110,Moreno,2609402,2022,177140532.13
110,Moreno,2609402,2023,208162505.03
110,Moreno,2609402,2024,221538240.55
111,Nazaré da Mata,2609501,2012,
111,Nazaré da Mata,2609501,2013,
111,Nazaré da Mata,2609501,2014,
111,Nazaré da Mata,2609501,2015,
111,Nazaré da Mata,2609501,2016,
111,Nazaré da Mata,2609501,2017,54880421.91
111,Nazaré da Mata,2609501,2018,60611096.8
111,Nazaré da Mata,2609501,2019,62614144.8
111,Nazaré da Mata,2609501,2020,72133135.76
111,Nazaré da Mata,2609501,2021,81012629.55
111,Nazaré da Mata,2609501,2022,94729992.63
111,Nazaré da Mata,2609501,2023,107656541.67
111,Nazaré da Mata,2609501,2024,120090661.14
112,Olinda,2609600,2012,
112,Olinda,2609600,2013,
112,Olinda,2609600,2014,
112,Olinda,2609600,2015,
112,Olinda,2609600,2016,
112,Olinda,2609600,2017,564435817.58
112,Olinda,2609600,2018,637737348.31
112,Olinda,2609600,2019,680423111.29
112,Olinda,2609600,2020,671269360.65
112,Olinda,2609600,2021,744916809.17
112,Olinda,2609600,2022,918050028.03
112,Olinda,2609600,2023,1038460771.97
112,Olinda,2609600,2024,1126890309.41
113,Orobó,2609709,2012,
113,Orobó,2609709,2013,
113,Orobó,2609709,2014,
113,Orobó,2609709,2015,
113,Orobó,2609709,2016,
113,Orobó,2609709,2017,54042057.84
113,Orobó,2609709,2018,59200138.24
113,Orobó,2609709,2019,63789847.33
113,Orobó,2609709,2020,77764851.22
113,Orobó,2609709,2021,79746607.76
113,Orobó,2609709,2022,100459341.48
113,Orobó,2609709,2023,101261105.3
113,Orobó,2609709,2024,138012079.77
114,Orocó,2609808,2012,
114,Orocó,2609808,2013,
114,Orocó,2609808,2014,
114,Orocó,2609808,2015,
114,Orocó,2609808,2016,
114,Orocó,2609808,2017,133076412.13
114,Orocó,2609808,2018,128388285.11
114,Orocó,2609808,2019,138929999.34
114,Orocó,2609808,2020,161881957.01
114,Orocó,2609808,2021,169053757.9
114,Orocó,2609808,2022,68086325.33
114,Orocó,2609808,2023,214088686.2
114,Orocó,2609808,2024,267274886.16
115,Ouricuri,2609907,2012,
115,Ouricuri,2609907,2013,
115,Ouricuri,2609907,2014,
115,Ouricuri,2609907,2015,
115,Ouricuri,2609907,2016,
115,Ouricuri,2609907,2017,133076412.13
115,Ouricuri,2609907,2018,128388285.11
115,Ouricuri,2609907,2019,138929999.34
115,Ouricuri,2609907,2020,161881957.01
115,Ouricuri,2609907,2021,169053757.9
115,Ouricuri,2609907,2022,214887835.44
115,Ouricuri,2609907,2023,214088686.2
115,Ouricuri,2609907,2024,267274886.16
116,Palmares,2610004,2012,
116,Palmares,2610004,2013,
116,Palmares,2610004,2014,
116,Palmares,2610004,2015,
116,Palmares,2610004,2016,
116,Palmares,2610004,2017,134996795.84
116,Palmares,2610004,2018,132916235.6
116,Palmares,2610004,2019,136907930
116,Palmares,2610004,2020,150361412.4
116,Palmares,2610004,2021,149612259.34
116,Palmares,2610004,2022,212469411.84
116,Palmares,2610004,2023,191960084.04
116,Palmares,2610004,2024,334471321.81
117,Palmeirina,2610103,2012,
117,Palmeirina,2610103,2013,
117,Palmeirina,2610103,2014,
117,Palmeirina,2610103,2015,
117,Palmeirina,2610103,2016,
117,Palmeirina,2610103,2017,26807383.4
117,Palmeirina,2610103,2018,25939370.24
117,Palmeirina,2610103,2019,28116993.51
117,Palmeirina,2610103,2020,27707194.53
117,Palmeirina,2610103,2021,12782136.65
117,Palmeirina,2610103,2022,41655237.63
117,Palmeirina,2610103,2023,44797352.86
117,Palmeirina,2610103,2024,39460313.51
118,Panelas,2610202,2012,
118,Panelas,2610202,2013,
118,Panelas,2610202,2014,
118,Panelas,2610202,2015,
118,Panelas,2610202,2016,
118,Panelas,2610202,2017,71185312.65
118,Panelas,2610202,2018,66234706.21
118,Panelas,2610202,2019,65973549.23
118,Panelas,2610202,2020,80516392.06
118,Panelas,2610202,2021,90550190.12
118,Panelas,2610202,2022,129274513.53
118,Panelas,2610202,2023,130070203.27
118,Panelas,2610202,2024,153432227.41
119,Paranatama,2610301,2012,
119,Paranatama,2610301,2013,
119,Paranatama,2610301,2014,
119,Paranatama,2610301,2015,
119,Paranatama,2610301,2016,
119,Paranatama,2610301,2017,37612729.74
119,Paranatama,2610301,2018,42128331.95
119,Paranatama,2610301,2019,45912919.14
119,Paranatama,2610301,2020,47334696.27
119,Paranatama,2610301,2021,55702875.21
119,Paranatama,2610301,2022,70961290.25
119,Paranatama,2610301,2023,76723314.65
119,Paranatama,2610301,2024,89022160.55
120,Parnamirim,2610400,2012,
120,Parnamirim,2610400,2013,
120,Parnamirim,2610400,2014,
120,Parnamirim,2610400,2015,
120,Parnamirim,2610400,2016,
120,Parnamirim,2610400,2017,46447457.33
120,Parnamirim,2610400,2018,54314542.03
120,Parnamirim,2610400,2019,55089199.3
120,Parnamirim,2610400,2020,61343641.43
120,Parnamirim,2610400,2021,68934167.63
120,Parnamirim,2610400,2022,96778139.78
120,Parnamirim,2610400,2023,95756734.31
120,Parnamirim,2610400,2024,90180551.47
121,Passira,2610509,2012,
121,Passira,2610509,2013,
121,Passira,2610509,2014,
121,Passira,2610509,2015,
121,Passira,2610509,2016,
121,Passira,2610509,2017,63869979.61
121,Passira,2610509,2018,64378896.37
121,Passira,2610509,2019,71821721.78
121,Passira,2610509,2020,75652969.82
121,Passira,2610509,2021,78777812.26
121,Passira,2610509,2022,102372624.17
121,Passira,2610509,2023,119440897.11
121,Passira,2610509,2024,132050954.39
122,Paudalho,2610608,2012,
122,Paudalho,2610608,2013,
122,Paudalho,2610608,2014,
122,Paudalho,2610608,2015,
122,Paudalho,2610608,2016,
122,Paudalho,2610608,2017,89394340.66
122,Paudalho,2610608,2018,106936908.09
122,Paudalho,2610608,2019,113586339.57
122,Paudalho,2610608,2020,126634274.04
122,Paudalho,2610608,2021,154931171.34
122,Paudalho,2610608,2022,199885978.46
122,Paudalho,2610608,2023,218358833.51
122,Paudalho,2610608,2024,285290289.51
123,Paulista,2610707,2012,
123,Paulista,2610707,2013,
123,Paulista,2610707,2014,
123,Paulista,2610707,2015,
123,Paulista,2610707,2016,
123,Paulista,2610707,2017,447993053.62
123,Paulista,2610707,2018,457491256.98
123,Paulista,2610707,2019,500563630.52
123,Paulista,2610707,2020,586053465.76
123,Paulista,2610707,2021,587299430.65
123,Paulista,2610707,2022,646555035.87
123,Paulista,2610707,2023,900026889.98
123,Paulista,2610707,2024,944225875.66
124,Pedra,2610806,2012,
124,Pedra,2610806,2013,
124,Pedra,2610806,2014,
124,Pedra,2610806,2015,
124,Pedra,2610806,2016,
124,Pedra,2610806,2017,47614852.97
124,Pedra,2610806,2018,51145713.74
124,Pedra,2610806,2019,52716100.37
124,Pedra,2610806,2020,53457167.62
124,Pedra,2610806,2021,59719599.21
124,Pedra,2610806,2022,80772677.03
124,Pedra,2610806,2023,91548238.12
124,Pedra,2610806,2024,103321582.46
125,Pesqueira,2610905,2012,
125,Pesqueira,2610905,2013,
125,Pesqueira,2610905,2014,
125,Pesqueira,2610905,2015,
125,Pesqueira,2610905,2016,
125,Pesqueira,2610905,2017,107116983.23
125,Pesqueira,2610905,2018,123959121.49
125,Pesqueira,2610905,2019,132807645.16
125,Pesqueira,2610905,2020,154881308.52
125,Pesqueira,2610905,2021,160941274.66
125,Pesqueira,2610905,2022,233042289.24
125,Pesqueira,2610905,2023,246620723.42
125,Pesqueira,2610905,2024,273788657.04
126,Petrolândia,2611002,2012,
126,Petrolândia,2611002,2013,
126,Petrolândia,2611002,2014,
126,Petrolândia,2611002,2015,
126,Petrolândia,2611002,2016,
126,Petrolândia,2611002,2017,80316586.03
126,Petrolândia,2611002,2018,81779796.6
126,Petrolândia,2611002,2019,88040808.41
126,Petrolândia,2611002,2020,91967844.96
126,Petrolândia,2611002,2021,103263176.42
126,Petrolândia,2611002,2022,144646633.28
126,Petrolândia,2611002,2023,175064818.08
126,Petrolândia,2611002,2024,205124295.69
127,Petrolina,2611101,2012,
127,Petrolina,2611101,2013,
127,Petrolina,2611101,2014,
127,Petrolina,2611101,2015,
127,Petrolina,2611101,2016,
127,Petrolina,2611101,2017,526326379.81
127,Petrolina,2611101,2018,712438244.03
127,Petrolina,2611101,2019,810213965.39
127,Petrolina,2611101,2020,840106890.78
127,Petrolina,2611101,2021,1046645586.45
127,Petrolina,2611101,2022,1266382187.4
127,Petrolina,2611101,2023,1436836871.86
127,Petrolina,2611101,2024,1613047359.12
128,Poção,2611200,2012,
128,Poção,2611200,2013,
128,Poção,2611200,2014,
128,Poção,2611200,2015,
128,Poção,2611200,2016,
128,Poção,2611200,2017,26962350.66
128,Poção,2611200,2018,30345317.03
128,Poção,2611200,2019,33779156.2
128,Poção,2611200,2020,38392528.81
128,Poção,2611200,2021,40979476.37
128,Poção,2611200,2022,48722280.74
128,Poção,2611200,2023,49369183.95
128,Poção,2611200,2024,57858319.64
129,Pombos,2611309,2012,
129,Pombos,2611309,2013,
129,Pombos,2611309,2014,
129,Pombos,2611309,2015,
129,Pombos,2611309,2016,
129,Pombos,2611309,2017,51942657.1
129,Pombos,2611309,2018,57002475.69
129,Pombos,2611309,2019,41833104.84
129,Pombos,2611309,2020,73070107.71
129,Pombos,2611309,2021,79037725.72
129,Pombos,2611309,2022,96798091.12
129,Pombos,2611309,2023,100750781.92
129,Pombos,2611309,2024,118634785.8
130,Primavera,2611408,2012,
130,Primavera,2611408,2013,
130,Primavera,2611408,2014,
130,Primavera,2611408,2015,
130,Primavera,2611408,2016,
130,Primavera,2611408,2017,31448986.96
130,Primavera,2611408,2018,33365496.08
130,Primavera,2611408,2019,37169430.63
130,Primavera,2611408,2020,40137283.34
130,Primavera,2611408,2021,47759820.03
130,Primavera,2611408,2022,54049262.67
130,Primavera,2611408,2023,56948259.83
130,Primavera,2611408,2024,64587866.57
131,Quipapá,2611507,2012,
131,Quipapá,2611507,2013,
131,Quipapá,2611507,2014,
131,Quipapá,2611507,2015,
131,Quipapá,2611507,2016,
131,Quipapá,2611507,2017,57396476.07
131,Quipapá,2611507,2018,56523378.78
131,Quipapá,2611507,2019,58112742.21
131,Quipapá,2611507,2020,66198109.35
131,Quipapá,2611507,2021,66231124.34
131,Quipapá,2611507,2022,79108353.29
131,Quipapá,2611507,2023,93614418.5
131,Quipapá,2611507,2024,97906036.7
132,Quixaba,2611533,2012,
132,Quixaba,2611533,2013,
132,Quixaba,2611533,2014,
132,Quixaba,2611533,2015,
132,Quixaba,2611533,2016,
132,Quixaba,2611533,2017,22704260.89
132,Quixaba,2611533,2018,25095514.48
132,Quixaba,2611533,2019,26917988.37
132,Quixaba,2611533,2020,28232195.24
132,Quixaba,2611533,2021,34658392.24
132,Quixaba,2611533,2022,46883497.3
132,Quixaba,2611533,2023,55042060.83
132,Quixaba,2611533,2024,55255285.06
133,Recife,2611606,2012,2358034692.53
133,Recife,2611606,2013,2619464621.62
133,Recife,2611606,2014,2996045198.93
133,Recife,2611606,2015,3875209363.94
133,Recife,2611606,2016,3729059009.12
133,Recife,2611606,2017,4409686440.02
133,Recife,2611606,2018,4769085080.88
133,Recife,2611606,2019,5051056344.93
133,Recife,2611606,2020,5309988986.69
133,Recife,2611606,2021,5737155377.34
133,Recife,2611606,2022,732314.18
133,Recife,2611606,2023,591499.51
133,Recife,2611606,2024,6230001403.76
134,Riacho das Almas,2611705,2012,
134,Riacho das Almas,2611705,2013,
134,Riacho das Almas,2611705,2014,
134,Riacho das Almas,2611705,2015,
134,Riacho das Almas,2611705,2016,
134,Riacho das Almas,2611705,2017,47455520.92
134,Riacho das Almas,2611705,2018,51110528.2
134,Riacho das Almas,2611705,2019,52104671.73
134,Riacho das Almas,2611705,2020,55217080.19
134,Riacho das Almas,2611705,2021,62104060.59
134,Riacho das Almas,2611705,2022,81099966.43
134,Riacho das Almas,2611705,2023,96847476.46
134,Riacho das Almas,2611705,2024,110081566.09
135,Ribeirão,2611804,2012,
135,Ribeirão,2611804,2013,
135,Ribeirão,2611804,2014,
135,Ribeirão,2611804,2015,
135,Ribeirão,2611804,2016,
135,Ribeirão,2611804,2017,80757990.42
135,Ribeirão,2611804,2018,91814923.94
135,Ribeirão,2611804,2019,99181807.83
135,Ribeirão,2611804,2020,109688714.66
135,Ribeirão,2611804,2021,127753756.86
135,Ribeirão,2611804,2022,140000379.48
135,Ribeirão,2611804,2023,160293761.72
135,Ribeirão,2611804,2024,191614324.77
136,Rio Formoso,2611903,2012,
136,Rio Formoso,2611903,2013,
136,Rio Formoso,2611903,2014,
136,Rio Formoso,2611903,2015,
136,Rio Formoso,2611903,2016,
136,Rio Formoso,2611903,2017,64802260.77
136,Rio Formoso,2611903,2018,69333692.58
136,Rio Formoso,2611903,2019,72574217.6
136,Rio Formoso,2611903,2020,77312393.35
136,Rio Formoso,2611903,2021,90465254.33
136,Rio Formoso,2611903,2022,121531411.46
136,Rio Formoso,2611903,2023,124054244.48
136,Rio Formoso,2611903,2024,133282637.48
137,Sairé,2612000,2012,
137,Sairé,2612000,2013,
137,Sairé,2612000,2014,
137,Sairé,2612000,2015,
137,Sairé,2612000,2016,
137,Sairé,2612000,2017,27144797.68
137,Sairé,2612000,2018,27644050.83
137,Sairé,2612000,2019,26971298.29
137,Sairé,2612000,2020,28359973.98
137,Sairé,2612000,2021,31885115.52
137,Sairé,2612000,2022,41911104.82
137,Sairé,2612000,2023,51618017.39
137,Sairé,2612000,2024,61729566.53
138,Salgadinho,2612109,2012,
138,Salgadinho,2612109,2013,
138,Salgadinho,2612109,2014,
138,Salgadinho,2612109,2015,
138,Salgadinho,2612109,2016,
138,Salgadinho,2612109,2017,23802106.62
138,Salgadinho,2612109,2018,27980296.69
138,Salgadinho,2612109,2019,22828851.1
138,Salgadinho,2612109,2020,28923612.94
138,Salgadinho,2612109,2021,31376252.53
138,Salgadinho,2612109,2022,40449765.01
138,Salgadinho,2612109,2023,21832729.2
138,Salgadinho,2612109,2024,40954873.44
139,Salgueiro,2612208,2012,
139,Salgueiro,2612208,2013,
139,Salgueiro,2612208,2014,
139,Salgueiro,2612208,2015,
139,Salgueiro,2612208,2016,
139,Salgueiro,2612208,2017,108319585.46
139,Salgueiro,2612208,2018,124151294.63
139,Salgueiro,2612208,2019,130587517.95
139,Salgueiro,2612208,2020,156045704.61
139,Salgueiro,2612208,2021,156035484.57
139,Salgueiro,2612208,2022,208544561.62
139,Salgueiro,2612208,2023,229795463.75
139,Salgueiro,2612208,2024,258727598.06
140,Saloá,2612307,2012,
140,Saloá,2612307,2013,
140,Saloá,2612307,2014,
140,Saloá,2612307,2015,
140,Saloá,2612307,2016,
140,Saloá,2612307,2017,44605570.17
140,Saloá,2612307,2018,45670623.1
140,Saloá,2612307,2019,50651674.47
140,Saloá,2612307,2020,54904692.51
140,Saloá,2612307,2021,58678134.88
140,Saloá,2612307,2022,69949629.79
140,Saloá,2612307,2023,84014347.99
140,Saloá,2612307,2024,94432877.12
141,Sanharó,2612406,2012,
141,Sanharó,2612406,2013,
141,Sanharó,2612406,2014,
141,Sanharó,2612406,2015,
141,Sanharó,2612406,2016,
141,Sanharó,2612406,2017,43612548.74
141,Sanharó,2612406,2018,47052151.87
141,Sanharó,2612406,2019,52414510.87
141,Sanharó,2612406,2020,58573552.8
141,Sanharó,2612406,2021,53734401.17
141,Sanharó,2612406,2022,40449765.01
141,Sanharó,2612406,2023,89697056.4
141,Sanharó,2612406,2024,110391166.25
142,Santa Cruz,2612455,2012,
142,Santa Cruz,2612455,2013,
142,Santa Cruz,2612455,2014,
142,Santa Cruz,2612455,2015,
142,Santa Cruz,2612455,2016,
142,Santa Cruz,2612455,2017,34161593.34
142,Santa Cruz,2612455,2018,35321643.32
142,Santa Cruz,2612455,2019,38449808.34
142,Santa Cruz,2612455,2020,42430104.49
142,Santa Cruz,2612455,2021,51523923.93
142,Santa Cruz,2612455,2022,60875298.15
142,Santa Cruz,2612455,2023,79860547.75
142,Santa Cruz,2612455,2024,84018946.38
143,Santa Cruz da Baixa Verde,2612471,2012,
143,Santa Cruz da Baixa Verde,2612471,2013,
143,Santa Cruz da Baixa Verde,2612471,2014,
143,Santa Cruz da Baixa Verde,2612471,2015,
143,Santa Cruz da Baixa Verde,2612471,2016,
143,Santa Cruz da Baixa Verde,2612471,2017,30331584.4
143,Santa Cruz da Baixa Verde,2612471,2018,33210731.97
143,Santa Cruz da Baixa Verde,2612471,2019,36815156.31
143,Santa Cruz da Baixa Verde,2612471,2020,39879373.51
143,Santa Cruz da Baixa Verde,2612471,2021,41719730.57
143,Santa Cruz da Baixa Verde,2612471,2022,54888617.16
143,Santa Cruz da Baixa Verde,2612471,2023,64403045.47
143,Santa Cruz da Baixa Verde,2612471,2024,74368334.52
144,Santa Cruz do Capibaribe,2612505,2012,
